appFlowId,flowId,appId,rawEntity,rawData
3412,2,com.zavariseapps.womensbiblemp3,data.flurry.com,aaid
3413,3,com.zavariseapps.womensbiblemp3,data.flurry.com,androidid
3414,28,mobi.mgeek.TunnyBrowser,pnsen.dolphin-browser.com,androidid
3415,28,mobi.mgeek.TunnyBrowser,opsen.dolphin-browser.com,androidid
3416,109,mobi.mgeek.TunnyBrowser,sen.dolphin-browser.com,email
3417,15,app.photo.photocollagemaker,req.startappservice.com,aaid
3418,15,app.photo.photocollagemaker,www.startappexchange.com,aaid
3419,17,app.photo.photocollagemaker,app.appsflyer.com,aaid
3420,13,app.photo.photocollagemaker,metadata.startappservice.com,routerssid
3421,14,app.photo.photocollagemaker,metadata.startappservice.com,routermac
3422,15,app.photo.photocollagemaker,metadata.startappservice.com,aaid
3423,13,app.photo.photocollagemaker,infoevent.startappservice.com,routerssid
3424,14,app.photo.photocollagemaker,infoevent.startappservice.com,routermac
3425,15,app.photo.photocollagemaker,infoevent.startappservice.com,aaid
3426,13,app.photo.photocollagemaker,www.startappexchange.com,routerssid
3427,14,app.photo.photocollagemaker,www.startappexchange.com,routermac
3428,13,app.photo.photocollagemaker,req.startappservice.com,routerssid
3429,14,app.photo.photocollagemaker,req.startappservice.com,routermac
3430,20,com.astrovicapp.bigDaysLite,tpc.googlesyndication.com,aaid
3431,23,com.astrovicapp.bigDaysLite,ad.doubleclick.net,aaid
3432,23,com.astrovicapp.bigDaysLite,googleads4.g.doubleclick.net,aaid
3433,17,com.astrovicapp.bigDaysLite,app.appsflyer.com,aaid
3434,129,com.astrovicapp.bigDaysLite,rev-d.openx.net,aaid
3435,6,com.chamomilesoftware.surpriseeggs,config.uca.cloud.unity3d.com,androidid
3436,38,com.chamomilesoftware.surpriseeggs,ads30.adcolony.com,aaid
3437,18,com.chamomilesoftware.surpriseeggs,api.uca.cloud.unity3d.com,aaid
3438,6,com.chamomilesoftware.surpriseeggs,api.uca.cloud.unity3d.com,androidid
3439,38,com.chamomilesoftware.surpriseeggs,wd.adcolony.com,aaid
3440,38,com.chamomilesoftware.surpriseeggs,adc3-launch.adcolony.com,aaid
3441,18,com.eRepublikLabs.AgeOfLords,auction.unityads.unity3d.com,aaid
3442,18,com.eRepublikLabs.AgeOfLords,api.uca.cloud.unity3d.com,aaid
3443,6,com.eRepublikLabs.AgeOfLords,api.uca.cloud.unity3d.com,androidid
3444,17,com.eRepublikLabs.AgeOfLords,register.appsflyer.com,aaid
3445,28,com.eRepublikLabs.AgeOfLords,connector2.ageoflords.com,androidid
3446,6,com.eRepublikLabs.AgeOfLords,config.uca.cloud.unity3d.com,androidid
3447,18,com.forkids.fishing,cdp.cloud.unity3d.com,aaid
3448,6,com.forkids.fishing,cdp.cloud.unity3d.com,androidid
3449,6,com.forkids.fishing,config.uca.cloud.unity3d.com,androidid
3450,15,bhakti.sagar.shiv.aarti,www.startappexchange.com,aaid
3451,16,bhakti.sagar.shiv.aarti,control.kochava.com,aaid
3452,15,bhakti.sagar.shiv.aarti,req.startappservice.com,aaid
3453,54,bhakti.sagar.shiv.aarti,admin.appnext.com,aaid
3454,17,bhakti.sagar.shiv.aarti,app.appsflyer.com,aaid
3455,13,bhakti.sagar.shiv.aarti,www.startappexchange.com,routerssid
3456,14,bhakti.sagar.shiv.aarti,www.startappexchange.com,routermac
3457,13,bhakti.sagar.shiv.aarti,init.startappexchange.com,routerssid
3458,14,bhakti.sagar.shiv.aarti,init.startappexchange.com,routermac
3459,13,bhakti.sagar.shiv.aarti,req.startappservice.com,routerssid
3460,14,bhakti.sagar.shiv.aarti,req.startappservice.com,routermac
3461,13,bhakti.sagar.shiv.aarti,metadata.startappservice.com,routerssid
3462,14,bhakti.sagar.shiv.aarti,metadata.startappservice.com,routermac
3463,15,bhakti.sagar.shiv.aarti,metadata.startappservice.com,aaid
3464,11,com.at.autovideosregistrator,settings.crashlytics.com,aaid
3465,12,com.at.autovideosregistrator,settings.crashlytics.com,androidid
3466,6,com.direwolfdigital.Phoenix,stats.unity3d.com,androidid
3467,11,com.entiti.strangerchatgreen,settings.crashlytics.com,aaid
3468,12,com.entiti.strangerchatgreen,settings.crashlytics.com,androidid
3469,37,air.com.pixelstudio8.venom.angry.crash.rush.io.online,api.vungle.com,aaid
3470,6,com.topactiongames.frontline.fury.grandshooter.v2.freefpsgame,stats.unity3d.com,androidid
3471,35,com.topactiongames.frontline.fury.grandshooter.v2.freefpsgame,live.chartboost.com,aaid
3472,36,com.topactiongames.frontline.fury.grandshooter.v2.freefpsgame,live.chartboost.com,androidid
3473,18,com.topactiongames.frontline.fury.grandshooter.v2.freefpsgame,auction.unityads.unity3d.com,aaid
3474,8,com.topactiongames.frontline.fury.grandshooter.v2.freefpsgame,impact.applifier.com,aaid
3475,2,com.aurionpro.virtualpay,data.flurry.com,aaid
3476,3,com.aurionpro.virtualpay,data.flurry.com,androidid
3477,6,com.mightykingdom.shoppiestyle,stats.unity3d.com,androidid
3478,4,vg.sweetroad.fruitgarden,graph.facebook.com,aaid
3479,15,bhakti.sagar.ayyappa.clock.lwp,www.startappexchange.com,aaid
3480,15,bhakti.sagar.ayyappa.clock.lwp,req.startappservice.com,aaid
3481,17,bhakti.sagar.ayyappa.clock.lwp,app.appsflyer.com,aaid
3482,13,bhakti.sagar.ayyappa.clock.lwp,www.startappexchange.com,routerssid
3483,14,bhakti.sagar.ayyappa.clock.lwp,www.startappexchange.com,routermac
3484,16,bhakti.sagar.ayyappa.clock.lwp,control.kochava.com,aaid
3485,15,bhakti.sagar.ayyappa.clock.lwp,imp.startappservice.com,aaid
3486,4,bhakti.sagar.ayyappa.clock.lwp,www.facebook.com,aaid
3487,4,bhakti.sagar.ayyappa.clock.lwp,connect.facebook.net,aaid
3488,75,at.lehklu.android.totodice,s.amazon-adsystem.com,aaid
3489,75,at.lehklu.android.totodice,mads.amazon-adsystem.com,aaid
3490,166,at.lehklu.android.totodice,aax-us-east.amazon-adsystem.com,geolatlon
3491,75,at.lehklu.android.totodice,aax-us-east.amazon-adsystem.com,aaid
3492,42,com.lisea.ntanews,ads.mopub.com,geolatlon
3493,22,com.lisea.ntanews,ads.mopub.com,aaid
3494,11,com.lisea.ntanews,settings.crashlytics.com,aaid
3495,12,com.lisea.ntanews,settings.crashlytics.com,androidid
3496,4,com.alexanderwinn.TerraGenesis,graph.facebook.com,aaid
3497,60,com.alexanderwinn.TerraGenesis,outcome.supersonicads.com,aaid
3498,11,com.alexanderwinn.TerraGenesis,settings.crashlytics.com,aaid
3499,12,com.alexanderwinn.TerraGenesis,settings.crashlytics.com,androidid
3500,18,com.alexanderwinn.TerraGenesis,publisher-config.unityads.unity3d.com,aaid
3501,6,com.alexanderwinn.TerraGenesis,config.uca.cloud.unity3d.com,androidid
3502,18,com.alexanderwinn.TerraGenesis,auction.unityads.unity3d.com,aaid
3503,6,com.alexanderwinn.TerraGenesis,ecommerce.iap.unity3d.com,androidid
3504,21,com.alexanderwinn.TerraGenesis,a.applovin.com,aaid
3505,60,com.alexanderwinn.TerraGenesis,rv-gateway.supersonicads.com,aaid
3506,18,com.alexanderwinn.TerraGenesis,cdp.cloud.unity3d.com,aaid
3507,6,com.alexanderwinn.TerraGenesis,cdp.cloud.unity3d.com,androidid
3508,60,com.alexanderwinn.TerraGenesis,logs.supersonic.com,aaid
3509,60,com.alexanderwinn.TerraGenesis,init.supersonicads.com,aaid
3510,7,com.alexanderwinn.TerraGenesis,app.adjust.com,aaid
3511,11,com.universaldream.musiceditor.mp3editor.songcutter,reports.crashlytics.com,aaid
3512,12,com.universaldream.musiceditor.mp3editor.songcutter,reports.crashlytics.com,androidid
3513,11,com.universaldream.musiceditor.mp3editor.songcutter,settings.crashlytics.com,aaid
3514,12,com.universaldream.musiceditor.mp3editor.songcutter,settings.crashlytics.com,androidid
3515,38,com.firsttouchgames.dls3,adc3-launch.adcolony.com,aaid
3516,67,com.firsttouchgames.dls3,adc3-launch.adcolony.com,androidid
3517,21,com.firsttouchgames.dls3,d.applovin.com,aaid
3518,35,com.firsttouchgames.dls3,live.chartboost.com,aaid
3519,36,com.firsttouchgames.dls3,live.chartboost.com,androidid
3520,38,com.firsttouchgames.dls3,wd.adcolony.com,aaid
3521,7,com.firsttouchgames.dls3,app.adjust.com,aaid
3522,21,com.firsttouchgames.dls3,rt.applovin.com,aaid
3523,11,com.inductivebiblestudyapp,settings.crashlytics.com,aaid
3524,12,com.inductivebiblestudyapp,settings.crashlytics.com,androidid
3525,11,com.axxonsoft.an,settings.crashlytics.com,aaid
3526,12,com.axxonsoft.an,settings.crashlytics.com,androidid
3527,6,com.eyup.electrickguitar,stats.unity3d.com,androidid
3528,6,com.eyup.electrickguitar,config.uca.cloud.unity3d.com,androidid
3529,17,com.campmobile.snow,t.appsflyer.com,aaid
3530,33,com.campmobile.snow,t.appsflyer.com,androidid
3531,4,com.campmobile.snow,graph.facebook.com,aaid
3532,4,com.disney.emojimatch_goo,graph.facebook.com,aaid
3533,29,com.disney.emojimatch_goo,ws.tapjoyads.com,aaid
3534,22,com.disney.emojimatch_goo,ads.mopub.com,aaid
3535,29,com.disney.emojimatch_goo,content.tapjoy.com,aaid
3536,19,com.disney.emojimatch_goo,api.disney.com,aaid
3537,29,com.disney.emojimatch_goo,connect.tapjoy.com,aaid
3538,16,com.disney.emojimatch_goo,control.kochava.com,aaid
3539,135,com.mobincube.gta_6_countdown.sc_HH448C,js-agent.newrelic.com,geolatlon
3540,17,com.mobincube.gta_6_countdown.sc_HH448C,app.appsflyer.com,aaid
3541,15,com.mobincube.gta_6_countdown.sc_HH448C,www.startappexchange.com,aaid
3542,41,com.mobincube.gta_6_countdown.sc_HH448C,fyc.heyzap.com,aaid
3543,45,com.mobincube.gta_6_countdown.sc_HH448C,stats.mobincube.com,geolatlon
3544,109,com.mobincube.gta_6_countdown.sc_HH448C,stats.mobincube.com,email
3545,15,com.mobincube.gta_6_countdown.sc_HH448C,req.startappservice.com,aaid
3546,15,com.mobincube.gta_6_countdown.sc_HH448C,click.startappservice.com,aaid
3547,39,com.greenleaf.android.translator.enes.a,adproxy.fyber.com,aaid
3548,34,com.greenleaf.android.translator.enes.a,iframe.sponsorpay.com,aaid
3549,38,com.greenleaf.android.translator.enes.a,ads30.adcolony.com,aaid
3550,39,com.greenleaf.android.translator.enes.a,engine.fyber.com,aaid
3551,38,com.greenleaf.android.translator.enes.a,adc3-launch.adcolony.com,aaid
3552,34,com.greenleaf.android.translator.enes.a,service.sponsorpay.com,aaid
3553,39,com.greenleaf.android.translator.enes.a,mbe-cdn.fyber.com,aaid
3554,39,com.greenleaf.android.translator.enes.a,offer.fyber.com,aaid
3555,34,com.greenleaf.android.translator.enes.a,engine.sponsorpay.com,aaid
3556,39,com.greenleaf.android.translator.enes.a,tracker.fyber.com,aaid
3557,2,com.greenleaf.android.translator.enes.a,data.flurry.com,aaid
3558,3,com.greenleaf.android.translator.enes.a,data.flurry.com,androidid
3559,2,de.lotum.whatsinthefoto.es,data.flurry.com,aaid
3560,3,de.lotum.whatsinthefoto.es,data.flurry.com,androidid
3561,7,de.lotum.whatsinthefoto.es,app.adjust.com,aaid
3562,22,de.lotum.whatsinthefoto.es,ads.mopub.com,aaid
3563,39,de.lotum.whatsinthefoto.es,service.fyber.com,aaid
3564,2,com.my.mail,data.flurry.com,aaid
3565,3,com.my.mail,data.flurry.com,androidid
3566,28,com.my.mail,r.my.com,androidid
3567,19,com.my.mail,r.my.com,aaid
3568,83,com.my.mail,tracker-api.my.com,wifimac
3569,17,com.my.mail,t.appsflyer.com,aaid
3570,53,com.jennie.halloween.coloringpagesfortoddlers,stats.coronalabs.com,androidid
3571,6,com.FoxieGames.HorseParadiseOnline,config.uca.cloud.unity3d.com,androidid
3572,18,com.FoxieGames.HorseParadiseOnline,api.uca.cloud.unity3d.com,aaid
3573,6,com.FoxieGames.HorseParadiseOnline,api.uca.cloud.unity3d.com,androidid
3574,6,com.FoxieGames.HorseParadiseOnline,cdp.cloud.unity3d.com,androidid
3575,4,awesome.wallpapers.for.android,graph.facebook.com,aaid
3576,28,com.axiomtek.axiomtek,www.axiomtek.com,androidid
3577,18,com.git.carromking,auction.unityads.unity3d.com,aaid
3578,6,com.git.carromking,config.uca.cloud.unity3d.com,androidid
3579,18,com.git.carromking,cdp.cloud.unity3d.com,aaid
3580,6,com.git.carromking,cdp.cloud.unity3d.com,androidid
3581,18,com.git.carromking,publisher-config.unityads.unity3d.com,aaid
3582,47,com.lark.meadowlark2,mobile-service.segment.com,androidid
3583,2,com.lark.meadowlark2,data.flurry.com,aaid
3584,3,com.lark.meadowlark2,data.flurry.com,androidid
3585,46,com.estrongs.android.pop,api.mobula.sdk.duapps.com,androidid
3586,4,com.estrongs.android.pop,graph.facebook.com,aaid
3587,7,com.estrongs.android.pop,app.adjust.com,aaid
3588,32,com.estrongs.android.pop,t.appsflyer.com,imei
3589,17,com.estrongs.android.pop,t.appsflyer.com,aaid
3590,33,com.estrongs.android.pop,t.appsflyer.com,androidid
3591,17,wsj.reader_sp,t.appsflyer.com,aaid
3592,11,wsj.reader_sp,settings.crashlytics.com,aaid
3593,12,wsj.reader_sp,settings.crashlytics.com,androidid
3594,1,com.mlb.FranchiseMVP,stats.unity3d.com,imei
3595,6,com.nataligp.JawsandMegalodonAddonMCPE,stats.unity3d.com,androidid
3596,9,com.withings.wiscale2,api.amplitude.com,geolatlon
3597,2,com.resultsdirect.eventsential.branded.aaep,data.flurry.com,aaid
3598,3,com.resultsdirect.eventsential.branded.aaep,data.flurry.com,androidid
3599,11,com.resultsdirect.eventsential.branded.aaep,settings.crashlytics.com,aaid
3600,12,com.resultsdirect.eventsential.branded.aaep,settings.crashlytics.com,androidid
3601,1,com.AURORA.Zombie,stats.unity3d.com,imei
3602,6,com.bediryazilim.realtrumpet,stats.unity3d.com,androidid
3603,172,com.aaa.android.discounts,dc.webtrends.com,androidid
3604,172,au.com.rabodirect.sandstone.bfa.prod,dc.webtrends.com,androidid
3605,8,autumn3dvideowp.cdj.com,impact.applifier.com,aaid
3606,61,autumn3dvideowp.cdj.com,impact.applifier.com,androidid
3607,2,autumn3dvideowp.cdj.com,data.flurry.com,aaid
3608,3,autumn3dvideowp.cdj.com,data.flurry.com,androidid
3609,17,autumn3dvideowp.cdj.com,app.appsflyer.com,aaid
3610,59,autumn3dvideowp.cdj.com,sdk.appbrain.com,aaid
3611,8,com.greenteagames.ponyracing3d,impact.applifier.com,aaid
3612,43,com.discoverfinancial.mobile,api.branch.io,aaid
3613,44,com.discoverfinancial.mobile,api.branch.io,androidid
3614,11,com.discoverfinancial.mobile,settings.crashlytics.com,aaid
3615,12,com.discoverfinancial.mobile,settings.crashlytics.com,androidid
3616,11,geekbytes.trackmycar,settings.crashlytics.com,aaid
3617,12,geekbytes.trackmycar,settings.crashlytics.com,androidid
3618,62,audio.sound.effect.bass.virtrualizer.equalizer,alog.umeng.com,wifimac
3619,28,chatuk.chatreinounidogay,srv10.e-droid.net,androidid
3620,29,en.co.atm.unison,rpc.tapjoy.com,aaid
3621,30,en.co.atm.unison,rpc.tapjoy.com,androidid
3622,29,en.co.atm.unison,placements.tapjoy.com,aaid
3623,30,en.co.atm.unison,placements.tapjoy.com,androidid
3624,29,en.co.atm.unison,content.tapjoy.com,aaid
3625,30,en.co.atm.unison,content.tapjoy.com,androidid
3626,29,en.co.atm.unison,connect.tapjoy.com,aaid
3627,30,en.co.atm.unison,connect.tapjoy.com,androidid
3628,29,en.co.atm.unison,ws.tapjoyads.com,aaid
3629,30,en.co.atm.unison,ws.tapjoyads.com,androidid
3630,162,com.intuit.qbse,control.kochava.com,routerssid
3631,125,com.intuit.qbse,control.kochava.com,routermac
3632,16,com.intuit.qbse,control.kochava.com,aaid
3633,127,com.intuit.qbse,control.kochava.com,androidid
3634,47,com.intuit.qbse,api.segment.io,androidid
3635,43,com.intuit.qbse,api.branch.io,aaid
3636,44,com.intuit.qbse,api.branch.io,androidid
3637,28,com.intuit.qbse,pf.intuit.com,androidid
3638,4,com.intuit.qbse,graph.facebook.com,aaid
3639,28,com.intuit.qbse,dis.mid.intuit.com,androidid
3640,11,com.intuit.qbse,settings.crashlytics.com,aaid
3641,12,com.intuit.qbse,settings.crashlytics.com,androidid
3642,11,com.rjs.wordsearchgame,settings.crashlytics.com,aaid
3643,12,com.rjs.wordsearchgame,settings.crashlytics.com,androidid
3644,37,com.rjs.wordsearchgame,api.vungle.com,aaid
3645,18,com.ultimatepowervideolibrary.key,auction.unityads.unity3d.com,aaid
3646,35,com.ultimatepowervideolibrary.key,live.chartboost.com,aaid
3647,36,com.ultimatepowervideolibrary.key,live.chartboost.com,androidid
3648,15,com.ultimatepowervideolibrary.key,click.startappservice.com,aaid
3649,129,com.ultimatepowervideolibrary.key,delivery-us-east-1.openx.net,aaid
3650,129,com.ultimatepowervideolibrary.key,rev-d.openx.net,aaid
3651,15,com.ultimatepowervideolibrary.key,www.startappexchange.com,aaid
3652,11,battery.booster.cache.cleaner,settings.crashlytics.com,aaid
3653,12,battery.booster.cache.cleaner,settings.crashlytics.com,androidid
3654,28,com.classdojo.android,api.classdojo.com,androidid
3655,28,com.classdojo.android,logs.classdojo.com,androidid
3656,11,com.classdojo.android,settings.crashlytics.com,aaid
3657,12,com.classdojo.android,settings.crashlytics.com,androidid
3658,9,com.classdojo.android,api.amplitude.com,geolatlon
3659,5,com.classdojo.android,api.amplitude.com,aaid
3660,4,ideamk.com.surpriseeggsgirls,graph.facebook.com,aaid
3661,1,com.mtsgames.bikerace3dmoto,stats.unity3d.com,imei
3662,124,com.acmeaom.android.myradar,in.cuebiq.com,aaid
3663,11,com.yinzcam.nfl.cowboys,settings.crashlytics.com,aaid
3664,12,com.yinzcam.nfl.cowboys,settings.crashlytics.com,androidid
3665,8,com.retrostylegames.creatureseekers,impact.applifier.com,aaid
3666,18,com.retrostylegames.creatureseekers,api.uca.cloud.unity3d.com,aaid
3667,6,com.retrostylegames.creatureseekers,api.uca.cloud.unity3d.com,androidid
3668,109,com.zoho.crm,mproxy.zoho.com,email
3669,29,com.almondstudio.riddles,ws.tapjoyads.com,aaid
3670,30,com.almondstudio.riddles,ws.tapjoyads.com,androidid
3671,22,com.almondstudio.riddles,haggler-mopub847-us-e-ec2.liftoff.io,aaid
3672,22,com.almondstudio.riddles,haggler-mopub783-us-e-ec2.liftoff.io,aaid
3673,17,com.almondstudio.riddles,app.appsflyer.com,aaid
3674,22,com.almondstudio.riddles,haggler-mopub809-us-e-ec2.liftoff.io,aaid
3675,107,com.almondstudio.riddles,api.appodealx.com,aaid
3676,22,com.almondstudio.riddles,haggler-mopub849-us-e-ec2.liftoff.io,aaid
3677,29,com.almondstudio.riddles,rpc.tapjoy.com,aaid
3678,30,com.almondstudio.riddles,rpc.tapjoy.com,androidid
3679,22,com.almondstudio.riddles,mpx.mopub.com,aaid
3680,22,com.almondstudio.riddles,haggler-mopub815-us-e-ec2.liftoff.io,aaid
3681,22,com.almondstudio.riddles,haggler-mopub808-us-e-ec2.liftoff.io,aaid
3682,29,com.almondstudio.riddles,placements.tapjoy.com,aaid
3683,30,com.almondstudio.riddles,placements.tapjoy.com,androidid
3684,22,com.almondstudio.riddles,haggler-mopub812-us-e-ec2.liftoff.io,aaid
3685,29,com.almondstudio.riddles,content.tapjoy.com,aaid
3686,30,com.almondstudio.riddles,content.tapjoy.com,androidid
3687,22,com.almondstudio.riddles,haggler-mopub811-us-e-ec2.liftoff.io,aaid
3688,22,com.almondstudio.riddles,ads.mopub.com,aaid
3689,22,com.almondstudio.riddles,haggler-mopub843-us-e-ec2.liftoff.io,aaid
3690,22,com.almondstudio.riddles,haggler-mopub818-us-e-ec2.liftoff.io,aaid
3691,22,com.almondstudio.riddles,haggler-mopub792-us-e-ec2.liftoff.io,aaid
3692,29,com.almondstudio.riddles,connect.tapjoy.com,aaid
3693,30,com.almondstudio.riddles,connect.tapjoy.com,androidid
3694,22,com.almondstudio.riddles,haggler-mopub819-us-e-ec2.liftoff.io,aaid
3695,6,com.levelex.gastroex,config.uca.cloud.unity3d.com,androidid
